Type,#,P17,P18,P19,P20,P21,PBust
HARD,21,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%
HARD,20,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%
HARD,19,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%
HARD,18,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%
HARD,17,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%
HARD,16,7.69%,7.69%,7.69%,7.69%,7.69%,61.54%
HARD,15,8.28%,8.28%,8.28%,8.28%,8.28%,58.58%
HARD,14,8.92%,8.92%,8.92%,8.92%,8.92%,55.39%
HARD,13,9.61%,9.61%,9.61%,9.61%,9.61%,51.96%
HARD,12,10.35%,10.35%,10.35%,10.35%,10.35%,48.27%
HARD,11,11.14%,11.14%,11.14%,11.14%,34.22%,21.21%
HARD,10,11.14%,11.14%,11.14%,34.22%,11.14%,21.21%
HARD,9,12.00%,12.00%,35.08%,12.00%,6.08%,22.84%
HARD,8,12.86%,35.93%,12.86%,6.94%,6.94%,24.47%
HARD,7,36.86%,13.78%,7.86%,7.86%,7.41%,26.23%
HARD,6,16.54%,10.63%,10.63%,10.17%,9.72%,42.32%
HARD,5,12.23%,12.23%,11.77%,11.31%,10.82%,41.64%
HARD,4,13.05%,12.59%,12.14%,11.65%,11.12%,39.45%
HARD,3,13.50%,13.05%,12.56%,12.03%,11.47%,37.39%
HARD,2,13.98%,13.49%,12.97%,12.40%,11.80%,35.36%
SOFT,21,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%
SOFT,20,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%
SOFT,19,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%
SOFT,18,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%
SOFT,17,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%
SOFT,16,12.92%,12.92%,12.92%,12.92%,12.92%,35.41%
SOFT,15,13.46%,13.46%,13.46%,13.46%,13.46%,32.72%
SOFT,14,14.00%,14.00%,14.00%,14.00%,14.00%,30.00%
SOFT,13,14.55%,14.55%,14.55%,14.55%,14.55%,27.25%
SOFT,12,15.10%,15.10%,15.10%,15.10%,15.10%,24.50%
SOFT,11,13.08%,13.08%,13.08%,13.08%,36.16%,11.53%
